,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
153,2013-10-01,55.34552,6184.76366,,8.0723125,7559.69922667,94.0956258333,312.712873333,0.0,103.813316667,892.556583333
154,2013-11-01,58.3883741667,6099.83564417,,8.3604975,7452.1340825,94.0869041667,337.2560775,0.0,103.9897675,840.512666667
155,2013-12-01,58.2402033333,6050.56267167,,8.7259725,7355.8699625,95.3657433333,346.8525925,0.0,105.28006,783.677333333
156,2014-01-01,58.111335,6034.10101083,,8.88794333333,7319.53901833,94.25875,337.024531667,,104.6205475,773.029666667
157,2014-02-01,54.0186216667,5995.891665,,9.18265666667,7269.13096917,91.7185491667,331.148865,,102.698558333,771.948666667
158,2014-03-01,55.7205283333,5990.23947167,0.848575833333,8.128535,7263.70999917,92.0438591667,336.223286667,,103.535361667,765.1235
159,2014-04-01,57.03025,5890.941045,0.919100833333,7.28571416667,7175.9461925,89.1522633333,350.450970833,,100.83715,764.775083333
160,2014-05-01,58.6943191667,5860.75845833,0.999553333333,7.26344416667,7158.87507583,86.6995966667,361.839243333,,98.9246091667,764.54875
161,2014-06-01,68.7490841667,5759.94693333,1.07503666667,7.72448333333,7061.05187917,85.9813691667,349.940769167,,98.484555,764.56675
162,2014-07-01,85.0166491667,5709.63384,1.12602416667,7.591205,7049.8363575,84.46679,367.405100833,,96.8053458333,764.452666667
163,2014-08-01,106.223023333,5666.90460667,1.18714416667,7.9316025,7048.490745,82.6884791667,390.924046667,,95.1557091667,755.5195
164,2014-09-01,114.89003,5595.7498425,1.24735916667,7.94187166667,6993.66748167,82.5594441667,399.610025,,94.8281966667,751.2985
165,2014-10-01,116.758609167,5640.6157275,1.29212833333,8.80199,7048.78832167,84.7107183333,404.403395,,97.0534016667,751.219583333
166,2014-11-01,113.475896667,5662.02176,1.32335833333,8.7053125,7088.20952833,83.4446991667,377.598565833,,95.9106258333,803.281833333
167,2014-12-01,115.824998333,5583.76774417,1.36164416667,8.30916333333,7066.58608333,82.82765,375.96835,,95.26459,859.724916667
168,2015-01-01,132.918334167,5443.79339083,1.40820583333,8.23683166667,6970.00561917,86.0896666667,383.034453333,,98.239715,870.006833333
169,2015-02-01,158.1078375,5395.20744667,1.435445,7.7688525,6951.69103167,85.0591225,380.630986667,,97.0877891667,870.98925
170,2015-03-01,163.96843,5300.17991333,1.52844583333,7.86729333333,6874.0316075,87.6385425,378.6829725,,99.6526025,880.150833333
171,2015-04-01,166.800071667,5232.93237667,1.57073666667,7.9133475,6808.26637417,89.8468283333,377.2120675,,101.697445833,877.108083333
172,2015-05-01,161.897900833,5227.51175917,1.6167425,7.88680166667,6754.55983167,92.7851283333,406.079755,,104.51336,805.192583333
